Date               ,Heartrate
2019-10-21 16:01:34,106
2019-10-21 16:01:36,106
2019-10-21 16:01:38,106
2019-10-21 16:01:41,105
2019-10-21 16:01:42,102
2019-10-21 16:01:43,100
2019-10-21 16:01:48,99
2019-10-21 16:01:49,96
2019-10-21 16:01:51,91
2019-10-21 16:01:52,86
2019-10-21 16:01:53,82
2019-10-21 16:01:54,79
2019-10-21 16:01:56,77
2019-10-21 16:01:57,75
2019-10-21 16:01:58,74
2019-10-21 16:01:59,76
2019-10-21 16:02:01,78
2019-10-21 16:02:02,79
2019-10-21 16:02:03,79
2019-10-21 16:02:05,80
2019-10-21 16:02:07,81
2019-10-21 16:02:10,82
2019-10-21 16:02:13,83
2019-10-21 16:02:15,84
2019-10-21 16:02:16,85
2019-10-21 16:02:18,86
2019-10-21 16:02:21,85
2019-10-21 16:02:23,85
2019-10-21 16:02:26,86
2019-10-21 16:02:27,87
2019-10-21 16:02:30,88
2019-10-21 16:02:31,88
2019-10-21 16:02:35,87
2019-10-21 16:02:36,86
2019-10-21 16:02:38,85
2019-10-21 16:02:40,84
2019-10-21 16:02:41,85
2019-10-21 16:02:43,85
2019-10-21 16:02:45,84
2019-10-21 16:02:48,83
2019-10-21 16:02:49,82
2019-10-21 16:02:51,82
2019-10-21 16:02:53,83
2019-10-21 16:02:57,84
2019-10-21 16:02:58,85
2019-10-21 16:02:59,86
2019-10-21 16:03:03,87
2019-10-21 16:03:04,88
2019-10-21 16:03:07,89
2019-10-21 16:03:08,90
2019-10-21 16:03:09,91
2019-10-21 16:03:10,92
2019-10-21 16:03:12,93
2019-10-21 16:03:13,94
2019-10-21 16:03:14,95
2019-10-21 16:03:16,96
2019-10-21 16:03:19,97
2019-10-21 16:03:23,98
2019-10-21 16:03:27,99
2019-10-21 16:03:31,99
2019-10-21 16:03:35,99
2019-10-21 16:03:36,99
2019-10-21 16:03:40,99
2019-10-21 16:03:42,99
2019-10-21 16:03:43,99
2019-10-21 16:03:46,100
2019-10-21 16:03:47,100
2019-10-21 16:03:52,101
2019-10-21 16:03:54,102
2019-10-21 16:03:56,103
2019-10-21 16:03:58,104
2019-10-21 16:04:01,105
2019-10-21 16:04:03,106
2019-10-21 16:04:05,107
2019-10-21 16:04:07,108
2019-10-21 16:04:08,110
2019-10-21 16:04:09,111
2019-10-21 16:04:10,112
2019-10-21 16:04:14,111
2019-10-21 16:04:15,110
2019-10-21 16:04:16,109
2019-10-21 16:04:18,108
2019-10-21 16:04:19,107
2019-10-21 16:04:20,108
2019-10-21 16:04:23,109
2019-10-21 16:04:24,110
2019-10-21 16:04:25,111
2019-10-21 16:04:26,112
2019-10-21 16:04:27,113
2019-10-21 16:04:29,114
2019-10-21 16:04:31,115
2019-10-21 16:04:32,114
2019-10-21 16:04:34,113
2019-10-21 16:04:35,112
2019-10-21 16:04:36,111
2019-10-21 16:04:37,110
2019-10-21 16:04:38,109
2019-10-21 16:04:40,108
2019-10-21 16:04:41,107
2019-10-21 16:04:42,107
2019-10-21 16:04:47,108
2019-10-21 16:04:48,109
2019-10-21 16:04:52,111
2019-10-21 16:04:53,112
2019-10-21 16:04:54,113
2019-10-21 16:04:57,114
2019-10-21 16:04:58,113
2019-10-21 16:05:01,113
2019-10-21 16:05:05,112
2019-10-21 16:05:09,112
2019-10-21 16:05:10,113
2019-10-21 16:05:13,114
2019-10-21 16:05:15,115
2019-10-21 16:05:16,115
2019-10-21 16:05:19,114
2019-10-21 16:05:23,114
2019-10-21 16:05:28,113
2019-10-21 16:05:29,113
2019-10-21 16:05:30,113
2019-10-21 16:05:35,112
2019-10-21 16:05:37,111
2019-10-21 16:05:39,110
2019-10-21 16:05:40,110
2019-10-21 16:05:41,109
2019-10-21 16:05:42,108
2019-10-21 16:05:43,108
2019-10-21 16:05:46,107
2019-10-21 16:05:47,105
2019-10-21 16:05:48,104
2019-10-21 16:05:50,102
2019-10-21 16:05:52,101
2019-10-21 16:05:53,100
2019-10-21 16:05:56,101
2019-10-21 16:05:57,102
2019-10-21 16:05:58,103
2019-10-21 16:06:01,104
2019-10-21 16:06:02,105
2019-10-21 16:06:04,105
2019-10-21 16:06:05,104
2019-10-21 16:06:07,104
2019-10-21 16:06:08,105
2019-10-21 16:06:09,105
2019-10-21 16:06:10,104
2019-10-21 16:06:12,104
2019-10-21 16:06:14,104
2019-10-21 16:06:15,103
2019-10-21 16:06:16,103
2019-10-21 16:06:18,103
2019-10-21 16:06:19,102
2019-10-21 16:06:20,103
2019-10-21 16:06:21,104
2019-10-21 16:06:26,105
2019-10-21 16:06:29,107
2019-10-21 16:06:30,109
2019-10-21 16:06:32,110
2019-10-21 16:06:34,111
2019-10-21 16:06:37,111
2019-10-21 16:06:39,111
2019-10-21 16:06:40,110
2019-10-21 16:06:41,109
2019-10-21 16:06:42,108
2019-10-21 16:06:45,107
2019-10-21 16:06:46,106
2019-10-21 16:06:47,105
2019-10-21 16:06:48,104
2019-10-21 16:06:50,102
2019-10-21 16:06:51,101
2019-10-21 16:06:56,102
2019-10-21 16:06:57,103
2019-10-21 16:06:58,104
2019-10-21 16:07:02,105
2019-10-21 16:07:03,104
2019-10-21 16:07:04,104
2019-10-21 16:07:05,105
2019-10-21 16:07:07,106
2019-10-21 16:07:09,107
2019-10-21 16:07:10,109
2019-10-21 16:07:12,110
2019-10-21 16:07:13,111
2019-10-21 16:07:14,113
2019-10-21 16:07:15,115
2019-10-21 16:07:17,116
2019-10-21 16:07:18,117
2019-10-21 16:07:23,118
2019-10-21 16:07:24,119
2019-10-21 16:07:25,120
2019-10-21 16:07:26,121
2019-10-21 16:07:28,122
2019-10-21 16:07:29,123
2019-10-21 16:07:30,125
2019-10-21 16:07:31,126
2019-10-21 16:07:32,128
2019-10-21 16:07:34,130
2019-10-21 16:07:35,131
2019-10-21 16:07:36,132
2019-10-21 16:07:37,133
2019-10-21 16:07:39,134
2019-10-21 16:07:41,133
2019-10-21 16:07:43,131
2019-10-21 16:07:45,130
2019-10-21 16:07:47,129
2019-10-21 16:07:50,128
2019-10-21 16:07:54,128
2019-10-21 16:07:56,128
2019-10-21 16:08:01,128
2019-10-21 16:08:04,128
2019-10-21 16:08:08,127
2019-10-21 16:08:10,126
2019-10-21 16:08:12,125
2019-10-21 16:08:13,124
2019-10-21 16:08:15,123
2019-10-21 16:08:18,122
2019-10-21 16:08:19,121
2019-10-21 16:08:24,121
2019-10-21 16:08:29,120
2019-10-21 16:08:30,119
2019-10-21 16:08:31,119
2019-10-21 16:08:36,119
2019-10-21 16:08:39,120
2019-10-21 16:08:41,121
2019-10-21 16:08:42,121
2019-10-21 16:08:43,120
2019-10-21 16:08:47,119
2019-10-21 16:08:48,118
2019-10-21 16:08:50,117
2019-10-21 16:08:55,117
2019-10-21 16:08:59,118
2019-10-21 16:09:03,119
2019-10-21 16:09:04,120
2019-10-21 16:09:06,121
2019-10-21 16:09:07,122
2019-10-21 16:09:08,122
2019-10-21 16:09:13,122
2019-10-21 16:09:15,122
2019-10-21 16:09:17,123
2019-10-21 16:09:19,124
2019-10-21 16:09:21,125
2019-10-21 16:09:23,126
2019-10-21 16:09:24,127
2019-10-21 16:09:25,128
2019-10-21 16:09:30,128
2019-10-21 16:09:31,127
2019-10-21 16:09:32,126
2019-10-21 16:09:37,125
2019-10-21 16:09:41,124
2019-10-21 16:09:44,123
2019-10-21 16:09:46,122
2019-10-21 16:09:51,121
2019-10-21 16:09:53,120
2019-10-21 16:09:56,120
2019-10-21 16:10:01,119
2019-10-21 16:10:06,118
2019-10-21 16:10:08,117
2019-10-21 16:10:09,116
2019-10-21 16:10:10,115
2019-10-21 16:10:12,115
2019-10-21 16:10:14,116
2019-10-21 16:10:17,117
2019-10-21 16:10:18,118
2019-10-21 16:10:19,119
2019-10-21 16:10:21,119
2019-10-21 16:10:26,119
2019-10-21 16:10:33,119
2019-10-21 16:10:37,119
2019-10-21 16:10:42,119
2019-10-21 16:10:44,118
2019-10-21 16:10:48,117
2019-10-21 16:10:50,117
2019-10-21 16:10:55,117
2019-10-21 16:10:56,118
2019-10-21 16:10:57,119
2019-10-21 16:10:59,120
2019-10-21 16:11:04,121
2019-10-21 16:11:07,121
2019-10-21 16:11:12,120
2019-10-21 16:11:14,120
2019-10-21 16:11:19,120
2019-10-21 16:11:20,121
2019-10-21 16:11:23,121
2019-10-21 16:11:26,121
2019-10-21 16:11:31,121
2019-10-21 16:11:33,122
2019-10-21 16:11:34,123
2019-10-21 16:11:35,123
2019-10-21 16:11:40,122
2019-10-21 16:11:41,121
2019-10-21 16:11:42,120
2019-10-21 16:11:44,119
2019-10-21 16:11:46,118
2019-10-21 16:11:48,117
2019-10-21 16:11:51,116
2019-10-21 16:11:56,116
2019-10-21 16:11:59,117
2019-10-21 16:12:02,118
2019-10-21 16:12:03,119
2019-10-21 16:12:04,120
2019-10-21 16:12:06,120
2019-10-21 16:12:09,119
2019-10-21 16:12:11,118
2019-10-21 16:12:12,118
2019-10-21 16:12:17,118
2019-10-21 16:12:18,119
2019-10-21 16:12:23,119
2019-10-21 16:12:28,119
2019-10-21 16:12:33,120
2019-10-21 16:12:34,121
2019-10-21 16:12:36,122
2019-10-21 16:12:39,123
2019-10-21 16:12:41,123
2019-10-21 16:12:46,123
2019-10-21 16:12:47,122
2019-10-21 16:12:48,121
2019-10-21 16:12:50,120
2019-10-21 16:12:51,119
2019-10-21 16:12:52,118
2019-10-21 16:12:53,117
2019-10-21 16:12:55,116
2019-10-21 16:12:56,116
2019-10-21 16:13:01,116
2019-10-21 16:13:06,116
2019-10-21 16:13:08,117
2019-10-21 16:13:11,118
2019-10-21 16:13:13,119
2019-10-21 16:13:16,119
2019-10-21 16:13:17,118
2019-10-21 16:13:19,118
2019-10-21 16:13:24,117
2019-10-21 16:13:29,116
2019-10-21 16:13:31,115
2019-10-21 16:13:34,114
2019-10-21 16:13:35,113
2019-10-21 16:13:36,112
2019-10-21 16:13:39,112
2019-10-21 16:13:42,113
2019-10-21 16:13:44,114
2019-10-21 16:13:46,115
2019-10-21 16:13:47,116
2019-10-21 16:13:49,117
2019-10-21 16:13:50,118
2019-10-21 16:13:52,119
2019-10-21 16:13:53,119
2019-10-21 16:13:58,119
2019-10-21 16:14:01,118
2019-10-21 16:14:03,117
2019-10-21 16:14:04,116
2019-10-21 16:14:06,115
2019-10-21 16:14:07,114
2019-10-21 16:14:08,113
2019-10-21 16:14:12,112
2019-10-21 16:14:13,112
2019-10-21 16:14:14,112
2019-10-21 16:14:15,111
2019-10-21 16:14:18,111
2019-10-21 16:14:19,112
2019-10-21 16:14:23,112
2019-10-21 16:14:28,111
2019-10-21 16:14:30,110
2019-10-21 16:14:31,109
2019-10-21 16:14:33,108
2019-10-21 16:14:35,108
2019-10-21 16:14:38,109
2019-10-21 16:14:39,109
2019-10-21 16:14:44,109
2019-10-21 16:14:45,108
2019-10-21 16:14:46,108
2019-10-21 16:14:51,108
2019-10-21 16:14:55,108
2019-10-21 16:14:57,108
2019-10-21 16:14:58,108
2019-10-21 16:15:00,108
2019-10-21 16:15:03,108
2019-10-21 16:15:06,109
2019-10-21 16:15:09,110
2019-10-21 16:15:13,111
2019-10-21 16:15:15,112
2019-10-21 16:15:17,113
2019-10-21 16:15:18,114
2019-10-21 16:15:19,115
2019-10-21 16:15:22,116
2019-10-21 16:15:23,117
2019-10-21 16:15:24,118
2019-10-21 16:15:27,119
2019-10-21 16:15:29,120
2019-10-21 16:15:30,121
2019-10-21 16:15:33,122
2019-10-21 16:15:34,123
2019-10-21 16:15:35,124
2019-10-21 16:15:40,125
2019-10-21 16:15:42,126
2019-10-21 16:15:44,127
2019-10-21 16:15:46,128
2019-10-21 16:15:49,128
2019-10-21 16:15:50,127
2019-10-21 16:15:51,127
2019-10-21 16:15:52,126
2019-10-21 16:15:53,126
2019-10-21 16:15:55,127
2019-10-21 16:15:56,128
2019-10-21 16:15:57,129
2019-10-21 16:15:58,130
2019-10-21 16:16:01,129
2019-10-21 16:16:02,128
2019-10-21 16:16:04,127
2019-10-21 16:16:06,125
2019-10-21 16:16:07,124
2019-10-21 16:16:08,122
2019-10-21 16:16:11,121
2019-10-21 16:16:12,120
2019-10-21 16:16:14,120
2019-10-21 16:16:16,119
2019-10-21 16:16:17,118
2019-10-21 16:16:18,117
2019-10-21 16:16:19,116
2019-10-21 16:16:20,115
2019-10-21 16:16:22,114
2019-10-21 16:16:23,113
2019-10-21 16:16:24,112
2019-10-21 16:16:28,113
2019-10-21 16:16:30,114
2019-10-21 16:16:31,115
2019-10-21 16:16:33,116
2019-10-21 16:16:35,117
2019-10-21 16:16:36,116
2019-10-21 16:16:41,113
2019-10-21 16:16:42,110
2019-10-21 16:16:44,106
2019-10-21 16:16:45,102
2019-10-21 16:16:46,100
2019-10-21 16:16:47,98
2019-10-21 16:16:49,96
2019-10-21 16:16:50,95
2019-10-21 16:16:51,94
2019-10-21 16:16:52,95
2019-10-21 16:16:53,97
2019-10-21 16:16:55,99
2019-10-21 16:16:57,101
2019-10-21 16:16:58,102
2019-10-21 16:17:00,104
2019-10-21 16:17:01,105
2019-10-21 16:17:02,103
2019-10-21 16:17:03,99
2019-10-21 16:17:05,95
2019-10-21 16:17:06,95
2019-10-21 16:17:07,95
2019-10-21 16:17:08,94
2019-10-21 16:17:09,94
2019-10-21 16:17:13,95
2019-10-21 16:17:14,96
2019-10-21 16:17:17,97
2019-10-21 16:17:19,98
2019-10-21 16:17:23,97
2019-10-21 16:17:24,97
2019-10-21 16:17:25,97
2019-10-21 16:17:27,97
2019-10-21 16:17:31,97
2019-10-21 16:17:36,98
2019-10-21 16:17:39,99
2019-10-21 16:17:40,100
2019-10-21 16:17:41,100
2019-10-21 16:17:42,100
2019-10-21 16:17:47,99
2019-10-21 16:17:50,98
2019-10-21 16:17:51,97
2019-10-21 16:17:52,96
2019-10-21 16:17:56,95
2019-10-21 16:17:57,94
2019-10-21 16:18:01,93
2019-10-21 16:18:02,91
2019-10-21 16:18:03,89
2019-10-21 16:18:05,88
2019-10-21 16:18:06,88
2019-10-21 16:18:07,90
2019-10-21 16:18:08,93
2019-10-21 16:18:09,96
2019-10-21 16:18:11,96
2019-10-21 16:18:12,94
2019-10-21 16:18:13,92
2019-10-21 16:18:14,90
2019-10-21 16:18:16,88
2019-10-21 16:18:17,87
2019-10-21 16:18:18,86
2019-10-21 16:18:19,85
2019-10-21 16:18:24,85
2019-10-21 16:18:25,85
2019-10-21 16:18:27,84
2019-10-21 16:18:29,83
2019-10-21 16:18:32,83
2019-10-21 16:18:33,86
2019-10-21 16:18:34,89
2019-10-21 16:18:35,89
2019-10-21 16:18:36,88
2019-10-21 16:18:38,89
2019-10-21 16:18:39,89
2019-10-21 16:18:40,88
2019-10-21 16:18:41,87
2019-10-21 16:18:43,88
2019-10-21 16:18:44,90
2019-10-21 16:18:45,91
2019-10-21 16:18:46,92
2019-10-21 16:18:51,90
2019-10-21 16:18:55,87
2019-10-21 16:18:56,84
2019-10-21 16:18:57,84
2019-10-21 16:18:58,85
2019-10-21 16:19:00,84
2019-10-21 16:19:01,84
2019-10-21 16:19:02,85
2019-10-21 16:19:03,86
2019-10-21 16:19:05,87
2019-10-21 16:19:06,87
2019-10-21 16:19:07,86
2019-10-21 16:19:08,85
2019-10-21 16:19:11,84
2019-10-21 16:19:12,81
2019-10-21 16:19:14,77
2019-10-21 16:19:16,76
2019-10-21 16:19:18,78
2019-10-21 16:19:19,81
2019-10-21 16:19:21,85
2019-10-21 16:19:23,88
2019-10-21 16:19:24,88
2019-10-21 16:19:27,87
2019-10-21 16:19:29,86
2019-10-21 16:19:30,84
2019-10-21 16:19:32,84
2019-10-21 16:19:33,84
2019-10-21 16:19:34,81
2019-10-21 16:19:35,80
2019-10-21 16:19:36,82
2019-10-21 16:19:38,84
2019-10-21 16:19:39,84
2019-10-21 16:19:40,84
2019-10-21 16:19:41,86
2019-10-21 16:19:43,87
2019-10-21 16:19:44,88
2019-10-21 16:19:45,89
2019-10-21 16:19:46,90
2019-10-21 16:19:47,91
2019-10-21 16:19:49,92
2019-10-21 16:19:50,93
2019-10-21 16:19:51,94
2019-10-21 16:19:52,95
2019-10-21 16:19:54,96
2019-10-21 16:19:56,95
2019-10-21 16:19:58,94
2019-10-21 16:20:00,93
2019-10-21 16:20:01,93
2019-10-21 16:20:06,91
2019-10-21 16:20:07,89
2019-10-21 16:20:08,89
2019-10-21 16:20:09,88
2019-10-21 16:20:11,87
2019-10-21 16:20:12,86
2019-10-21 16:20:13,85
2019-10-21 16:20:14,86
2019-10-21 16:20:16,87
2019-10-21 16:20:17,88
2019-10-21 16:20:18,89
2019-10-21 16:20:19,89
2019-10-21 16:20:24,88
2019-10-21 16:20:25,87
2019-10-21 16:20:27,86
2019-10-21 16:20:28,83
2019-10-21 16:20:30,81
2019-10-21 16:20:32,83
2019-10-21 16:20:33,84
2019-10-21 16:20:34,85
2019-10-21 16:20:35,87
2019-10-21 16:20:38,88
2019-10-21 16:20:39,90
2019-10-21 16:20:40,91
2019-10-21 16:20:41,93
2019-10-21 16:20:44,94
2019-10-21 16:20:45,95
2019-10-21 16:20:50,93
2019-10-21 16:20:52,91
2019-10-21 16:20:54,91
2019-10-21 16:20:55,91
2019-10-21 16:20:56,91
2019-10-21 16:21:00,92
2019-10-21 16:21:01,92
2019-10-21 16:21:02,91
2019-10-21 16:21:03,91
2019-10-21 16:21:08,92
2019-10-21 16:21:10,93
2019-10-21 16:21:11,95
2019-10-21 16:21:12,96
2019-10-21 16:21:13,97
2019-10-21 16:21:14,96
2019-10-21 16:21:18,95
2019-10-21 16:21:21,94
2019-10-21 16:21:22,93
2019-10-21 16:21:23,92
2019-10-21 16:21:24,93
2019-10-21 16:21:26,98
2019-10-21 16:21:27,104
2019-10-21 16:21:28,109
2019-10-21 16:21:29,112
2019-10-21 16:21:30,113
2019-10-21 16:21:32,111
2019-10-21 16:21:33,106
2019-10-21 16:21:34,101
2019-10-21 16:21:35,97
2019-10-21 16:21:36,93
2019-10-21 16:21:38,86
2019-10-21 16:21:39,77
2019-10-21 16:21:40,73
2019-10-21 16:21:41,71
2019-10-21 16:21:43,70
2019-10-21 16:21:44,69
2019-10-21 16:21:45,68
2019-10-21 16:21:46,66
2019-10-21 16:21:49,65
2019-10-21 16:21:50,64
2019-10-21 16:21:55,65
2019-10-21 16:21:56,66
2019-10-21 16:22:00,67
2019-10-21 16:22:01,69
2019-10-21 16:22:03,70
2019-10-21 16:22:06,71
2019-10-21 16:22:07,70
2019-10-21 16:22:08,69
2019-10-21 16:22:10,68
2019-10-21 16:22:11,67
2019-10-21 16:22:13,68
2019-10-21 16:22:16,69
2019-10-21 16:22:18,70
2019-10-21 16:22:20,71
2019-10-21 16:22:21,71
2019-10-21 16:22:22,71
2019-10-21 16:22:23,69
2019-10-21 16:22:24,67
2019-10-21 16:22:25,65
2019-10-21 16:22:27,64
2019-10-21 16:22:28,64
2019-10-21 16:22:29,64
2019-10-21 16:22:32,65
2019-10-21 16:22:33,66
2019-10-21 16:22:38,67
2019-10-21 16:22:39,67
2019-10-21 16:22:44,69
2019-10-21 16:22:46,71
2019-10-21 16:22:48,70
2019-10-21 16:22:49,68
2019-10-21 16:22:50,66
2019-10-21 16:22:51,64
2019-10-21 16:22:56,64
2019-10-21 16:23:00,65
2019-10-21 16:23:01,65
2019-10-21 16:23:02,64
2019-10-21 16:23:03,63
2019-10-21 16:23:05,62
2019-10-21 16:23:06,64
2019-10-21 16:23:11,65
2019-10-21 16:23:12,64
2019-10-21 16:23:13,67
2019-10-21 16:23:14,70
2019-10-21 16:23:16,72
2019-10-21 16:23:17,75
2019-10-21 16:23:18,76
2019-10-21 16:23:19,74
2019-10-21 16:23:21,72
2019-10-21 16:23:22,71
2019-10-21 16:23:23,69
2019-10-21 16:23:24,68
2019-10-21 16:23:26,69
2019-10-21 16:23:28,73
2019-10-21 16:23:29,76
2019-10-21 16:23:30,77
2019-10-21 16:23:33,78
2019-10-21 16:23:34,80
2019-10-21 16:23:35,80
2019-10-21 16:23:37,81
2019-10-21 16:23:39,80
2019-10-21 16:23:40,81
2019-10-21 16:23:41,84
2019-10-21 16:23:43,85
2019-10-21 16:23:44,84
2019-10-21 16:23:46,85
2019-10-21 16:23:48,85
2019-10-21 16:23:49,84
2019-10-21 16:23:50,81
2019-10-21 16:23:51,78
2019-10-21 16:23:52,76
2019-10-21 16:23:54,75
2019-10-21 16:23:56,75
2019-10-21 16:23:57,75
2019-10-21 16:24:01,73
2019-10-21 16:24:03,70
2019-10-21 16:24:05,67
2019-10-21 16:24:06,68
2019-10-21 16:24:07,71
2019-10-21 16:24:08,70
2019-10-21 16:24:10,65
2019-10-21 16:24:11,60
2019-10-21 16:24:12,54
2019-10-21 16:24:13,50
2019-10-21 16:24:14,51
2019-10-21 16:24:16,54
2019-10-21 16:24:18,54
2019-10-21 16:24:19,55
2019-10-21 16:24:21,58
2019-10-21 16:24:22,61
2019-10-21 16:24:23,64
2019-10-21 16:24:24,63
2019-10-21 16:24:26,60
2019-10-21 16:24:27,60
2019-10-21 16:24:28,62
2019-10-21 16:24:29,64
2019-10-21 16:24:30,67
2019-10-21 16:24:32,69
2019-10-21 16:24:33,67
2019-10-21 16:24:34,66
2019-10-21 16:24:35,68
2019-10-21 16:24:37,69
2019-10-21 16:24:38,70
2019-10-21 16:24:39,69
2019-10-21 16:24:40,66
2019-10-21 16:24:41,65
2019-10-21 16:24:43,67
2019-10-21 16:24:44,70
2019-10-21 16:24:45,72
2019-10-21 16:24:46,73
2019-10-21 16:24:48,70
2019-10-21 16:24:49,67
2019-10-21 16:24:50,67
2019-10-21 16:24:51,68
2019-10-21 16:24:52,69
2019-10-21 16:24:55,70
2019-10-21 16:24:56,72
2019-10-21 16:24:57,73
2019-10-21 16:24:59,74
2019-10-21 16:25:03,74
2019-10-21 16:25:06,76
2019-10-21 16:25:07,79
2019-10-21 16:25:08,80
2019-10-21 16:25:10,78
2019-10-21 16:25:11,74
2019-10-21 16:25:12,70
2019-10-21 16:25:13,68
2019-10-21 16:25:15,67
2019-10-21 16:25:17,67
2019-10-21 16:25:18,67
2019-10-21 16:25:19,65
2019-10-21 16:25:21,64
2019-10-21 16:25:22,67
2019-10-21 16:25:23,69
2019-10-21 16:25:24,70
2019-10-21 16:25:26,72
2019-10-21 16:25:27,73
2019-10-21 16:25:28,72
2019-10-21 16:25:30,71
2019-10-21 16:25:32,69
2019-10-21 16:25:35,68
2019-10-21 16:25:37,66
2019-10-21 16:25:38,64
2019-10-21 16:25:39,62
2019-10-21 16:25:41,61
2019-10-21 16:25:43,60
2019-10-21 16:25:44,61
2019-10-21 16:25:45,64
2019-10-21 16:25:46,66
2019-10-21 16:25:48,67
2019-10-21 16:25:49,68
2019-10-21 16:25:52,70
2019-10-21 16:25:54,75
2019-10-21 16:25:55,79
2019-10-21 16:25:56,79
2019-10-21 16:25:57,77
2019-10-21 16:25:59,78
2019-10-21 16:26:00,81
2019-10-21 16:26:01,85
2019-10-21 16:26:02,86
2019-10-21 16:26:04,84
2019-10-21 16:26:05,82
2019-10-21 16:26:06,80
2019-10-21 16:26:07,79
2019-10-21 16:26:08,78
2019-10-21 16:26:10,77
2019-10-21 16:26:11,75
2019-10-21 16:26:12,76
2019-10-21 16:26:13,79
2019-10-21 16:26:15,80
2019-10-21 16:26:16,81
2019-10-21 16:26:17,81
2019-10-21 16:26:18,78
2019-10-21 16:26:20,75
2019-10-21 16:26:21,71
2019-10-21 16:26:22,68
2019-10-21 16:26:23,68
2019-10-21 16:26:25,70
2019-10-21 16:26:26,70
2019-10-21 16:26:28,68
2019-10-21 16:26:29,67
2019-10-21 16:26:30,69
2019-10-21 16:26:32,71
2019-10-21 16:26:33,69
2019-10-21 16:26:34,67
2019-10-21 16:26:35,68
2019-10-21 16:26:37,68
2019-10-21 16:26:41,68
2019-10-21 16:26:46,68
2019-10-21 16:26:48,68
2019-10-21 16:26:49,67
2019-10-21 16:26:50,67
2019-10-21 16:26:51,68
2019-10-21 16:26:53,69
2019-10-21 16:26:54,71
2019-10-21 16:26:55,73
2019-10-21 16:26:56,75
2019-10-21 16:26:57,77
2019-10-21 16:27:00,79
2019-10-21 16:27:02,80
2019-10-21 16:27:04,81
2019-10-21 16:27:05,80
2019-10-21 16:27:06,77
2019-10-21 16:27:07,74
2019-10-21 16:27:08,72
2019-10-21 16:27:10,70
2019-10-21 16:27:11,68
2019-10-21 16:27:13,66
2019-10-21 16:27:15,65
2019-10-21 16:27:16,64
2019-10-21 16:27:17,65
2019-10-21 16:27:18,66
2019-10-21 16:27:19,67
2019-10-21 16:27:21,68
2019-10-21 16:27:24,69
2019-10-21 16:27:26,70
2019-10-21 16:27:27,71
2019-10-21 16:27:28,72
2019-10-21 16:27:29,73
2019-10-21 16:27:31,74
2019-10-21 16:27:32,75
2019-10-21 16:27:33,76
2019-10-21 16:27:34,77
2019-10-21 16:27:35,78
2019-10-21 16:27:37,79
2019-10-21 16:27:38,80
2019-10-21 16:27:39,81
2019-10-21 16:27:40,82
2019-10-21 16:27:43,83
2019-10-21 16:27:44,84
2019-10-21 16:27:45,85
2019-10-21 16:27:48,86
2019-10-21 16:27:49,87
2019-10-21 16:27:50,88
2019-10-21 16:27:51,87
2019-10-21 16:27:53,85
2019-10-21 16:27:54,82
2019-10-21 16:27:56,80
2019-10-21 16:27:57,79
2019-10-21 16:27:59,78
2019-10-21 16:28:00,79
2019-10-21 16:28:01,80
2019-10-21 16:28:04,82
2019-10-21 16:28:06,83
2019-10-21 16:28:07,84
2019-10-21 16:28:08,87
2019-10-21 16:28:10,92
2019-10-21 16:28:11,95
2019-10-21 16:28:12,95
2019-10-21 16:28:13,92
2019-10-21 16:28:15,91
2019-10-21 16:28:16,89
2019-10-21 16:28:17,87
2019-10-21 16:28:18,85
2019-10-21 16:28:20,83
2019-10-21 16:28:21,83
2019-10-21 16:28:23,84
2019-10-21 16:28:28,84
2019-10-21 16:28:29,83
2019-10-21 16:28:32,81
2019-10-21 16:28:33,78
2019-10-21 16:28:34,75
2019-10-21 16:28:35,73
2019-10-21 16:28:38,72
2019-10-21 16:28:39,71
2019-10-21 16:28:40,72
2019-10-21 16:28:42,73
2019-10-21 16:28:43,76
2019-10-21 16:28:44,80
2019-10-21 16:28:45,83
2019-10-21 16:28:46,85
2019-10-21 16:28:49,87
2019-10-21 16:28:50,89
2019-10-21 16:28:51,90
2019-10-21 16:28:53,91
2019-10-21 16:28:54,92
2019-10-21 16:28:56,92
2019-10-21 16:28:57,91
2019-10-21 16:28:59,90
2019-10-21 16:29:00,89
2019-10-21 16:29:01,86
2019-10-21 16:29:02,83
2019-10-21 16:29:05,82
2019-10-21 16:29:10,82
2019-10-21 16:29:11,82
2019-10-21 16:29:12,82
2019-10-21 16:29:15,81
2019-10-21 16:29:17,80
2019-10-21 16:29:18,80
2019-10-21 16:29:23,81
2019-10-21 16:29:24,82
2019-10-21 16:29:26,82
2019-10-21 16:29:31,82
2019-10-21 16:29:32,82
2019-10-21 16:29:37,82
2019-10-21 16:29:39,85
2019-10-21 16:29:42,87
2019-10-21 16:29:43,87
2019-10-21 16:29:45,87
2019-10-21 16:29:46,84
2019-10-21 16:29:48,81
2019-10-21 16:29:49,79
2019-10-21 16:29:50,79
2019-10-21 16:29:51,82
2019-10-21 16:29:53,86
2019-10-21 16:29:54,87
2019-10-21 16:29:55,88
2019-10-21 16:29:56,90
2019-10-21 16:29:57,90
2019-10-21 16:29:59,90
2019-10-21 16:30:00,91
